timestamp,total_load_MW,zone_id,is_estimated,estimation_method,temporal_granularity,updated_at,created_at,emission_factor_type
2023-09-13 08:00:00+00:00,1199683.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:12.479Z,2025-06-26T12:15:08.224Z,
2023-09-13 09:00:00+00:00,1146025.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:12.479Z,2025-06-26T12:15:08.224Z,
2023-09-13 10:00:00+00:00,1114431.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:15:08.224Z,
2023-09-13 11:00:00+00:00,1106929.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:16:29.052Z,
2023-09-13 12:00:00+00:00,1048797.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:15:08.224Z,
2023-09-13 13:00:00+00:00,1039943.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:12.479Z,2025-06-26T12:16:55.331Z,
2023-09-13 14:00:00+00:00,1040399.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:16:55.331Z,
2023-09-13 15:00:00+00:00,996945.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:12.479Z,2025-06-26T12:16:55.331Z,
2023-09-13 16:00:00+00:00,1000735.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:12.479Z,2025-06-26T12:15:08.224Z,
2023-09-13 17:00:00+00:00,953938.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:12.479Z,2025-06-26T12:16:29.052Z,
2023-09-13 18:00:00+00:00,936344.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:16:55.331Z,
2023-09-13 19:00:00+00:00,946683.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:16:29.052Z,
2023-09-13 20:00:00+00:00,935934.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:16:55.331Z,
2023-09-13 21:00:00+00:00,950840.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:16:55.331Z,
2023-09-13 22:00:00+00:00,959657.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:15:08.224Z,
2023-09-13 23:00:00+00:00,990165.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:29.052Z,
2023-09-14 00:00:00+00:00,1090799.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:15.567Z,2025-06-26T12:15:08.224Z,
2023-09-14 01:00:00+00:00,1167421.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:15:08.224Z,
2023-09-14 02:00:00+00:00,1200511.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:16:29.052Z,
2023-09-14 03:00:00+00:00,1218233.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:15:08.224Z,
2023-09-14 04:00:00+00:00,1282976.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:15:08.224Z,
2023-09-14 05:00:00+00:00,1289493.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:16:55.331Z,
2023-09-14 06:00:00+00:00,1238998.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:29.052Z,
2023-09-14 07:00:00+00:00,1241338.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:55.331Z,
2023-09-14 08:00:00+00:00,1235420.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:29.052Z,
2023-09-14 09:00:00+00:00,1195075.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:16:55.331Z,
2023-09-14 10:00:00+00:00,1155141.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:15:08.224Z,
2023-09-14 11:00:00+00:00,1146029.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:15:08.224Z,
2023-09-14 12:00:00+00:00,1094260.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:15:08.224Z,
2023-09-14 13:00:00+00:00,1086801.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:15:08.224Z,
2023-09-14 14:00:00+00:00,1046083.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:55.331Z,
2023-09-14 15:00:00+00:00,1015448.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:15:08.224Z,
2023-09-14 16:00:00+00:00,981977.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:29.052Z,
2023-09-14 17:00:00+00:00,950843.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:16:55.331Z,
2023-09-14 18:00:00+00:00,913543.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:15:08.224Z,
2023-09-14 19:00:00+00:00,922169.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:55.331Z,
2023-09-14 20:00:00+00:00,910599.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:15:08.224Z,
2023-09-14 21:00:00+00:00,933601.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:15:08.224Z,
2023-09-14 22:00:00+00:00,938867.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:55.331Z,
2023-09-14 23:00:00+00:00,960248.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:20.139Z,2025-06-26T12:16:55.331Z,
2023-09-15 00:00:00+00:00,1050300.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:28.965Z,2025-06-26T12:16:29.052Z,
2023-09-15 01:00:00+00:00,1135964.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:28.965Z,2025-06-26T12:16:55.331Z,
2023-09-15 02:00:00+00:00,1181431.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:15:08.224Z,
2023-09-15 03:00:00+00:00,1208409.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:27:28.965Z,2025-06-26T12:15:08.224Z,
2023-09-15 04:00:00+00:00,1235323.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:16:29.052Z,
2023-09-15 05:00:00+00:00,1257385.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T11:02:19.284Z,2025-06-26T12:16:29.052Z,
2023-09-15 06:00:00+00:00,1208072.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:29.052Z,
2023-09-15 07:00:00+00:00,1212229.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:29.052Z,
2023-09-15 08:00:00+00:00,1173281.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:15:08.224Z,
2023-09-15 09:00:00+00:00,1169805.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:16:55.331Z,
2023-09-15 10:00:00+00:00,1095536.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:15:08.224Z,
2023-09-15 11:00:00+00:00,1109203.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:29.052Z,
2023-09-15 12:00:00+00:00,1091310.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:16:29.052Z,
2023-09-15 13:00:00+00:00,1079389.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:29.052Z,
2023-09-15 14:00:00+00:00,1051529.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:15:08.224Z,
2023-09-15 15:00:00+00:00,1002203.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:16:29.052Z,
2023-09-15 16:00:00+00:00,1006465.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:16:55.331Z,
2023-09-15 17:00:00+00:00,980135.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:29.052Z,
2023-09-15 18:00:00+00:00,938598.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:15:08.224Z,
2023-09-15 19:00:00+00:00,933455.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:16:29.052Z,
2023-09-15 20:00:00+00:00,905991.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:55.331Z,
2023-09-15 21:00:00+00:00,908690.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:55.331Z,
2023-09-15 22:00:00+00:00,888937.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:34.321Z,2025-06-26T12:15:08.224Z,
2023-09-15 23:00:00+00:00,927882.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:55.331Z,
2023-09-16 00:00:00+00:00,967556.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:15:08.224Z,
2023-09-16 01:00:00+00:00,1071152.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:15:08.224Z,
2023-09-16 02:00:00+00:00,1172528.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:15:08.224Z,
2023-09-16 03:00:00+00:00,1258272.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:16:29.052Z,
2023-09-16 04:00:00+00:00,1280451.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:29.052Z,
2023-09-16 05:00:00+00:00,1290119.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:29.052Z,
2023-09-16 06:00:00+00:00,1242861.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:55.331Z,
2023-09-16 07:00:00+00:00,1221100.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:55.331Z,
2023-09-16 08:00:00+00:00,1151196.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:32.423Z,2025-06-26T12:15:20.532Z,
2023-09-16 09:00:00+00:00,1143347.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:16:41.819Z,
2023-09-16 10:00:00+00:00,1102193.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:41.819Z,
2023-09-16 11:00:00+00:00,1094699.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:15:20.532Z,
2023-09-16 12:00:00+00:00,1082266.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:16:41.819Z,
2023-09-16 13:00:00+00:00,1060950.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:15:20.532Z,
2023-09-16 14:00:00+00:00,1055588.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:17:08.691Z,
2023-09-16 15:00:00+00:00,1042535.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:41.819Z,
2023-09-16 16:00:00+00:00,972714.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:41.819Z,
2023-09-16 17:00:00+00:00,974978.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:17:08.691Z,
2023-09-16 18:00:00+00:00,947316.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:17:08.691Z,
2023-09-16 19:00:00+00:00,932981.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:16:41.819Z,
2023-09-16 20:00:00+00:00,888504.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:15:20.532Z,
2023-09-16 21:00:00+00:00,899479.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:15:20.532Z,
2023-09-16 22:00:00+00:00,900614.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:17:08.691Z,
2023-09-16 23:00:00+00:00,904427.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:15:20.532Z,
2023-09-17 00:00:00+00:00,975167.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:38.780Z,2025-06-26T12:17:08.691Z,
2023-09-17 01:00:00+00:00,1040421.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:16:41.819Z,
2023-09-17 02:00:00+00:00,1150314.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:15:20.532Z,
2023-09-17 03:00:00+00:00,1220365.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:17:08.691Z,
2023-09-17 04:00:00+00:00,1252175.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:15:20.532Z,
2023-09-17 05:00:00+00:00,1246002.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:15:20.532Z,
2023-09-17 06:00:00+00:00,1173567.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:17:08.691Z,
2023-09-17 07:00:00+00:00,1155926.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:16:41.819Z,
2023-09-17 08:00:00+00:00,1114549.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:16:41.819Z,
2023-09-17 09:00:00+00:00,1128956.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:16:41.819Z,
2023-09-17 10:00:00+00:00,1061228.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:16:41.819Z,
2023-09-17 11:00:00+00:00,1092579.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:17:08.691Z,
2023-09-17 12:00:00+00:00,1070110.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:36.727Z,2025-06-26T12:17:08.691Z,
2023-09-17 13:00:00+00:00,1059192.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:15:20.532Z,
2023-09-17 14:00:00+00:00,1060258.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:17:08.691Z,
2023-09-17 15:00:00+00:00,1027566.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:17:08.691Z,
2023-09-17 16:00:00+00:00,1016222.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:15:20.532Z,
2023-09-17 17:00:00+00:00,997585.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:15:20.532Z,
2023-09-17 18:00:00+00:00,948560.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:17:08.691Z,
2023-09-17 19:00:00+00:00,936312.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:16:41.819Z,
2023-09-17 20:00:00+00:00,907383.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:17:08.691Z,
2023-09-17 21:00:00+00:00,966824.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:17:08.691Z,
2023-09-17 22:00:00+00:00,974755.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:17:08.691Z,
2023-09-17 23:00:00+00:00,1032681.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:15:20.532Z,
2023-09-18 00:00:00+00:00,1131625.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:15:20.532Z,
2023-09-18 01:00:00+00:00,1211006.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:15:20.532Z,
2023-09-18 02:00:00+00:00,1293389.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:43.027Z,2025-06-26T12:15:20.532Z,
2023-09-18 03:00:00+00:00,1364086.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:16:41.819Z,
2023-09-18 04:00:00+00:00,1351673.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:15:20.532Z,
2023-09-18 05:00:00+00:00,1360672.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:16:41.819Z,
2023-09-18 06:00:00+00:00,1283911.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:16:41.819Z,
2023-09-18 07:00:00+00:00,1263662.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:15:20.532Z,
2023-09-18 08:00:00+00:00,1247220.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:15:20.532Z,
2023-09-18 09:00:00+00:00,1236615.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:16:41.819Z,
2023-09-18 10:00:00+00:00,1180269.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:16:41.819Z,
2023-09-18 11:00:00+00:00,1182279.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:16:41.819Z,
2023-09-18 12:00:00+00:00,1180514.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:17:08.691Z,
2023-09-18 13:00:00+00:00,1162262.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:41.000Z,2025-06-26T12:15:20.532Z,
2023-09-18 14:00:00+00:00,1157461.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:17:08.691Z,
2023-09-18 15:00:00+00:00,1100951.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:17:08.691Z,
2023-09-18 16:00:00+00:00,1050698.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:17:08.691Z,
2023-09-18 17:00:00+00:00,1013807.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:16:41.819Z,
2023-09-18 18:00:00+00:00,952099.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:17:08.691Z,
2023-09-18 19:00:00+00:00,936320.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:17:08.691Z,
2023-09-18 20:00:00+00:00,916891.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:17:08.691Z,
2023-09-18 21:00:00+00:00,945079.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:17:08.691Z,
2023-09-18 22:00:00+00:00,969132.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:16:41.819Z,
2023-09-18 23:00:00+00:00,1016976.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:15:20.532Z,
2023-09-19 00:00:00+00:00,1084907.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:15:20.532Z,
2023-09-19 01:00:00+00:00,1152078.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:15:20.532Z,
2023-09-19 02:00:00+00:00,1220791.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:16:41.819Z,
2023-09-19 03:00:00+00:00,1258283.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:16:41.819Z,
2023-09-19 04:00:00+00:00,1257902.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:15:20.532Z,
2023-09-19 05:00:00+00:00,1254945.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:15:20.532Z,
2023-09-19 06:00:00+00:00,1245609.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:17:08.691Z,
2023-09-19 07:00:00+00:00,1241504.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:47.515Z,2025-06-26T12:15:20.532Z,
2023-09-19 08:00:00+00:00,1202186.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:15:20.532Z,
2023-09-19 09:00:00+00:00,1170521.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:17:08.691Z,
2023-09-19 10:00:00+00:00,1112337.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:17:08.691Z,
2023-09-19 11:00:00+00:00,1119505.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:17:08.691Z,
2023-09-19 12:00:00+00:00,1109858.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:16:41.819Z,
2023-09-19 13:00:00+00:00,1096169.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:15:32.828Z,
2023-09-19 14:00:00+00:00,1063135.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:16:54.292Z,
2023-09-19 15:00:00+00:00,1012049.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:15:32.828Z,
2023-09-19 16:00:00+00:00,983955.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:15:32.828Z,
2023-09-19 17:00:00+00:00,958535.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:45.084Z,2025-06-26T12:15:32.828Z,
2023-09-19 18:00:00+00:00,928122.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:16:54.292Z,
2023-09-19 19:00:00+00:00,919435.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:15:32.828Z,
2023-09-19 20:00:00+00:00,936776.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:17:21.684Z,
2023-09-19 21:00:00+00:00,956867.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:16:54.292Z,
2023-09-19 22:00:00+00:00,956960.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T04:33:49.260Z,2025-06-26T12:17:21.684Z,
2023-09-19 23:00:00+00:00,997852.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-27T03:36:52.024Z,2025-06-26T12:16:54.292Z,
